ACP,FabB,FabD,FabF,FabG,FabH,FabI,FabZ,TesA,C2_AcCoA,C3_MalCoA,NADPH,NADH,total_production,mean_chain_length
0.8837484612680583,5.307438452734818,0.4952001694971977,0.0976378292178311,1.0132806707610853,0.2515425301374071,0.9058029589748859,1.0202026093342291,0.09947873174901595,471.5112906577827,537.3627649891565,1023.9779601615478,1055.765886534818,3.7580158215143573,16.638788722053118
0.9890604168033728,4.723658223182719,0.48335309800642656,0.10141036866610682,0.9669991773212238,0.2686660442674002,1.0435678446738446,0.9744849338165736,0.09201067056199694,489.6875905665712,503.1920131760222,985.8187892135119,1062.4267891825598,3.962618374820794,16.62487602697236
0.9377044526373467,5.257538799455969,0.49354042243239493,0.09712500659367479,0.9555030212664415,0.25634448581465036,1.030694064101966,0.9301306501739265,0.09494787895757252,532.8085491701786,552.1837933488679,1016.2731708980734,1035.5151834264852,3.7164376580100233,16.62457245383106
0.9633866322648275,5.044203115932631,0.4806450544027167,0.09891861746909432,0.9905991507728511,0.2375110861432514,0.9822800188422317,1.0162103406565433,0.09806111850834544,557.9796234333947,514.9960975133312,1087.8362043240447,1015.2017330780462,3.953708380359419,16.637850680269814
0.9727870508571345,4.7989235886793935,0.43945417462850545,0.10399892455694476,1.0234335162298112,0.256447865446875,0.9721081815543801,0.9678996320501027,0.09920934888224603,514.8262703375374,486.06792925150364,943.5334236091866,968.814644386625,3.9132772261306887,16.605071576906646
0.9841849921815423,4.9275045259826715,0.47013728895736034,0.10158390653341728,1.0358521883964424,0.24723514662204085,1.0365062662418216,0.9386051904937736,0.09722384894164197,475.9842671712614,504.6181876985818,1013.0980629137802,1015.5570626744935,3.923546019518999,16.652238556723013
1.0205815268187066,4.7700015992969504,0.511891323471861,0.0953969048242257,1.02752660081336,0.24417049488865486,1.011697266690724,0.9387301600198575,0.09927327549279531,518.2775151957661,456.4575147002704,1006.3102388168304,1074.1885246894713,4.018594484530242,16.573744113755776
1.0521256684721338,5.16876612960236,0.5389269488917907,0.10087303184676819,0.9771251535164683,0.23950298303100012,1.0243416821018811,0.9888510836034834,0.10691020160297399,510.51229669088366,530.2770674657655,1034.9006881280932,1005.4010493850252,4.3798974895867095,16.65824384467996
0.9935732668527983,5.086975440492618,0.5453395042830922,0.09693865182445065,0.9152461490986603,0.2496717467180447,1.0613247366304928,1.0725528512026603,0.10313563080929206,484.9407959745839,493.16644358614906,942.9398044194334,1037.2671396986443,4.313171907265278,16.619504245640968
1.0683231735274843,4.860800956211705,0.5024187935922177,0.09392403820385607,0.9600741928561507,0.24924834455891645,1.0596594976706288,0.9912727010374032,0.10689613128677174,522.0269277049783,530.820591478158,1080.0899826995694,1000.1224444319444,4.435385781989202,16.580577664898783
0.9667402663256693,4.7244454252364445,0.5223345905861033,0.09434972074998968,1.0142040696638026,0.24497272044319401,1.0380256552736251,1.0536562542027517,0.10448014699325629,487.91090677943805,555.2340092547671,1043.580412267015,1023.6811650382359,4.192160164733616,16.617910202282964
1.017575503504651,5.075429023375268,0.5226994477677681,0.1014347776855046,0.9333182357245043,0.2326106581987717,1.0292642352043215,0.8876934223022154,0.1011599083445971,485.51388331439955,500.26095863798406,1115.9418569426773,953.7008046594374,3.9429244625497297,16.669792518781357
1.0451735090825904,5.239346401710483,0.4826935204032981,0.09985943147003219,1.0126309611491406,0.22866034633663096,0.9360907638110326,0.9580669470610732,0.09393079862798302,501.4342727775254,500.95638273494734,1004.0317242586802,935.9610947518403,4.1021590723000125,16.70100989203404
1.0047006148880437,4.97154091265453,0.4575515042384849,0.10002715904279214,0.9705012025411328,0.2515998061501832,0.9442270416490198,0.9371005081358971,0.093319564590832,517.1365607228336,496.2251182369042,969.9043352330685,950.8301603474652,3.902569421770299,16.630534694157035
0.9628250375323095,5.104588125222306,0.5007721829838703,0.09426895476063793,0.9708918023248458,0.25222755941820313,1.0409261359002033,0.9862722406850118,0.09989707360733374,490.792049179881,509.3272497491402,910.1585354012275,902.6134307967687,3.986805303701376,16.60040723336179
0.953913731187079,4.9059932123625645,0.45594497506898657,0.09908035225006213,1.0559753504011093,0.2772891085919005,1.0323601389223573,1.038509740424352,0.09795696192743626,508.8805065945521,555.4109734248817,976.3979007479667,1042.9914028739115,4.053665093359452,16.595414651582935
0.9771137087166331,5.016892301502357,0.4920017596761293,0.09481416196125454,1.0109366314939288,0.24776671238296127,1.0259090870467615,0.972676659131824,0.09532728451303572,454.26443353509245,532.1012645383951,936.5541616034066,1119.1815797853808,3.986516363455423,16.649330416059865
1.0110097561735025,4.9271792721515775,0.5152029271697343,0.09536803083216686,1.0685128086413238,0.26276780098964514,1.0420173594910611,0.9377754162990337,0.1020485230647497,507.30697390063756,506.0358362313644,899.4410335908707,989.5650020887132,4.080765165413708,16.57035840618615
0.9495190908230632,5.073510535743745,0.46449826279749995,0.09917436621604782,0.9530373506018643,0.26494004652899034,0.9722998326645024,1.0473869708368444,0.1061203958913269,488.03899171435756,526.511713092771,956.6916163987868,960.3028204264282,4.122156450642518,16.590503840284693
0.9895412212564143,4.622556871741068,0.5008073845982909,0.09308304774339753,1.0565370596065422,0.24923666555760945,1.028246171611185,0.9618933746336644,0.09965956257536156,486.9269957286716,448.5509186682467,986.9195330377394,1017.7865940642326,3.9826178410130693,16.548501975039226
0.9920387495042761,5.161047630797422,0.5310004528827267,0.10334633633183557,1.0454540205121057,0.25096001254296973,0.9505559493918464,1.0136279053088046,0.10042917779620518,436.85525631748476,503.09804947001646,991.6543614696911,1079.7285174284739,4.189942734951432,16.684227018140284
